run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
100,3.860312387984411,5.034652959007346,6.193285576474395,3.823675307229437,5.042237566026939,6.270825426161411,10.072682272991122,14,48
101,4.060491708242281,5.175052344194846,6.2963337457327135,3.9781657491241034,5.208982511447818,6.343662678241362,9.161446122096606,25,26
102,3.791979156723432,4.898692050949008,5.981823383229584,3.761610998698146,4.886986336912935,6.021853827546401,10.385426386154496,39,35
103,3.740047993913336,4.930559456106614,6.138173535286734,3.6570665224627446,4.898839391808143,6.2805034242012026,9.979402289548927,25,22
104,3.7036073200658146,4.783777162241568,5.891952232615233,3.6345644348657014,4.766621593887626,5.9440658840618275,9.192980043501707,20,50
105,3.847065089880344,4.982022455992344,6.0676327634166904,3.8283571255139117,4.962889077907017,6.1337936040377645,9.444366442271894,23,43
106,4.2295940355108,5.385707667353023,6.47618953925927,4.221552444418693,5.363144258633886,6.526840821113182,9.518827536486256,2,44
107,3.535810392208172,4.859684653344631,6.202884166798347,3.5073705285441377,4.854314831101453,6.214296560585108,9.432160662164415,17,34
108,3.673677522227562,4.700990048868036,5.755414630364365,3.6002437236167726,4.698953689946222,5.802166374125218,10.091082290391297,16,45
109,3.7356118346759866,4.826941534388794,5.94821341603485,3.6949848602200874,4.8220821022959655,5.989033344291125,9.624629619689596,22,53
110,3.9817937177309215,5.243680775461651,6.457548475375837,3.9008014652046574,5.252129275860515,6.531941109097254,9.800564711146478,14,24
111,4.527480910144002,5.4856037410824605,6.496526268836227,4.454813625298148,5.5191473631552475,6.544430720650953,8.522216350511505,22,47
112,3.735780888853583,4.905101541721356,6.049451888576829,3.706922206530273,4.904463702586497,6.062249440732115,9.317362849338846,7,44
113,4.303519125430443,5.445923191971167,6.552908447979402,4.254295572592092,5.452571222187089,6.6428451951888094,9.566901931587621,18,29
114,3.7366293825456305,4.869600926169227,6.067811962763577,3.676799010659706,4.888616381164804,6.136486078876014,9.412094400922976,20,32
115,3.918802763333622,5.008459796289731,6.0788353396608805,3.8525188329694418,5.002434268459259,6.088096185089343,9.299177120392354,36,23
116,3.6262705671300908,5.122738376611888,6.588571874704476,3.630027793953044,5.092753622340146,6.589320150981566,10.23796198137613,26,60
117,3.8153797266975022,5.118193720997259,6.402777770985918,3.7557652232271512,5.0855350211342785,6.408187232389787,10.321699685442251,35,44
118,3.855990300622116,4.992599509446867,6.077412213898038,3.7998120023790958,4.978256253309032,6.150171537026356,9.551581079354039,22,59
119,4.006988310135272,5.132182172261869,6.229806103225831,3.967686421130468,5.150680829111629,6.298420844195442,9.716418278557555,24,27
120,3.6463739579803485,4.999954985338968,6.256058415772429,3.6340751841537973,4.973350755573433,6.278636944363237,9.90219137168135,3,47
121,3.799440826739451,4.8205285754257385,5.824987924027927,3.7138575864523977,4.8302816591079285,5.932848391526399,10.389501582091901,17,29
122,3.661770453397938,4.877284037397263,6.075066160494167,3.652170420572741,4.864513342287367,6.101351186510518,9.58761323880996,20,23
123,3.8223744437755527,5.058235618462463,6.288494384379408,3.7779331678981767,5.049003532314858,6.288538160792781,10.372914101638257,11,24
124,3.8017466948298515,4.923671552297996,6.108108016927666,3.7710295171563795,4.916474712772304,6.068985483034892,10.32502581816371,1,38
125,3.878025596631818,4.921027335232304,5.984327069852425,3.861299818457539,4.894505658617852,5.997417903367497,8.086351526624009,16,18
126,3.8954620417512453,5.222228350372797,6.547546178592853,3.848683127029314,5.229495275322478,6.554736612871199,9.231801895449394,19,35
127,3.5718997429386903,4.690914739394396,5.874825501381855,3.520485865973992,4.724757026105845,5.894071140313306,9.501010691608093,23,46
