run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
166,4.115994268720476,5.240030612242937,6.361451412885739,1.957249725188244,5.688273736933239,9.01323547106086,19.041359944942336,12,34
167,3.946322139768903,5.124603828238477,6.297909750456711,1.642084883127479,5.063898001546857,8.510772719252845,18.850662960669432,18,39
168,4.052609296584646,5.150234071331395,6.171179895819842,1.4789935589951857,4.948478629061444,8.45819071127644,17.988072852399622,22,37
169,3.6352041025873225,4.737325075682877,5.90166806452911,1.066360969415777,4.823954554694481,8.45133163356168,14.737566083017338,15,39
170,3.9971945242292533,5.241394836200666,6.452919450956775,1.7531736788902825,5.4094236905852515,8.867875111294154,21.469143409782976,15,40
171,3.672573606564849,4.815663901895206,5.841436895171289,1.1393459171974303,4.731918603769856,8.398226047462455,14.405297729559665,30,30
172,3.733485582971212,4.851100679322624,5.950488794455805,1.3513763823215648,4.788210738146322,8.190060312110797,11.949847902057844,28,36
173,4.023744152931199,5.197060137181213,6.320510601652995,1.7081464023961088,5.119889212736968,8.674464979441257,14.199354590362907,28,41
174,3.445516002300286,4.65284150788079,5.8155903883419,1.1981676949514837,4.705847412384063,8.253759424330047,14.240422253738451,30,33
175,3.655915634945467,4.777550539157926,5.887296186218076,1.3360107218219504,4.866881750933779,8.31427070660211,12.193660412525576,16,37
176,4.018130911312109,5.1913004077661995,6.37289411285915,1.6419009059749579,5.1213254833462685,8.567806433549876,18.14153406491153,21,43
177,3.842870831105209,5.03306940451359,6.1941711637409815,1.7081605147167742,5.24042583840415,8.51828445539269,13.946583029063639,19,25
178,3.6861892283148667,4.752534509498167,5.906468065344839,1.3512423079181242,4.819416430854954,8.352120718093765,20.640244243382153,23,42
179,3.954565972432543,5.020234816120889,6.159294600232709,1.5431735447163257,5.084279538328122,8.710721908535637,14.330175274108107,19,33
180,4.157508098060843,5.2938541565112445,6.385931618863941,1.9211798076045468,5.375394636694534,8.832774796473274,17.04071679559818,22,41
181,3.692735848634671,4.866560650662939,6.000713411914701,1.2686158820964675,4.73715589703567,8.443018810649681,16.82654742445077,21,45
182,3.9482373092724923,5.083485083694007,6.230746742926328,1.5471509758097552,5.174954279475587,8.651753619707353,18.385469139532677,22,37
183,3.4648450177300454,4.842643098935422,6.096778645331705,1.2083725445515332,4.860128654373563,8.375420415598345,16.56136277337482,20,42
184,3.9491858934953905,5.000859471718458,6.140178042832267,1.3905397798443053,4.9450045775698115,8.587196583933387,13.838749195086704,20,45
185,4.1206289835173555,5.166725530985245,6.2061287811820085,1.648076660205942,5.053766927711588,8.74424339608561,18.83119160356813,23,32
186,3.654997568998612,4.818250815579616,5.931102336837846,1.2101919700813109,4.6773187820885305,8.361253316155421,15.612347269499015,19,28
187,3.7338040090226676,4.88216455088997,6.029907473607141,1.3024939553065744,4.965026591402907,8.443847760723644,19.035901821621117,23,34
188,3.597784564497269,5.094677737605982,6.53704343607318,1.318538861046619,5.156274584259512,8.698836383579243,18.047711629294493,8,37
189,3.583621734054827,4.7413608477084015,5.86217995303719,1.0745952957006821,4.512935820442898,8.094760267336628,5.2121491000559494,29,33
190,4.28071877356874,5.2651909046644,6.236786980784313,1.7529140830572305,5.125353152444427,8.834030898837856,22.26449737072626,25,41
191,3.6673918676295467,5.075171171499536,6.4855531183127795,1.7383978375066353,5.190767125127006,8.79986238927771,16.39123036511392,22,42
192,3.6040856508996106,4.786520519715127,5.909916555636503,1.0678905437256418,4.603533280284713,8.125905282355324,12.70632613307814,21,39
193,3.963234572397526,5.155735139046774,6.294536437236014,1.758821653074301,5.3008255467842496,8.854827966478984,17.750763837914377,24,36
194,3.9426080224798894,5.061072635375748,6.243815299997342,1.3723127459412474,4.982179030144694,8.475930248501449,17.469151542384555,23,31
195,3.9834816968482087,5.276628355827189,6.501124094435517,1.5927260181480716,5.277396923558212,8.818635511464088,15.485361143483656,21,23
196,3.953636462008456,4.991080283174263,6.019756809655878,1.4392463855379585,4.903101786613054,8.528664049488,15.328029929894468,25,39
197,3.6002218497074865,4.855582552822379,6.183998713814876,1.4132997699664214,4.958061733895162,8.492800113956447,12.460041439281163,12,38
198,4.253802977026773,5.407004314308931,6.571406551115397,2.0140086306538763,5.569131782600217,9.109436288575633,21.206275753783174,23,36
199,3.7075259515520202,5.030164453169184,6.315906364667821,1.3539665156218867,5.004732978530648,8.812055766354728,11.87965457952292,22,40
200,3.7686291155973235,4.981791321441722,6.152702994724699,1.7127819349122164,5.036524356149188,8.595249983959377,14.939644159938549,28,35
201,3.687333950278169,4.838859917032165,5.969806610242297,1.2686678557464703,4.792459840288332,8.258044601674458,14.62749146774501,27,38
202,4.216552958357792,5.427597413891627,6.654458547015158,1.7852168351483786,5.458283719317217,9.033122196310778,17.58034795027328,17,29
203,4.191417854335954,5.228254746782799,6.325560051029214,1.572645452837345,4.99125376294255,8.634553705166494,13.046367343420918,19,35
204,4.056591619043817,5.226876388444339,6.332634442498179,1.7358621975082995,5.220151818932887,8.89238474223411,15.975446071259617,25,30
205,3.6206865013623606,5.034273830672301,6.374232576905985,1.307265009618352,5.025992115570179,8.448139793027583,11.818177330212567,31,38
206,3.6569666002142305,5.022478939628398,6.35318740540254,1.4435958703869418,5.0405271451187765,8.511049469976303,12.765673701269778,9,39
207,3.6924858112168564,4.972639397132527,6.2267302615191955,1.3959385790612338,4.877618491838767,8.313022173136076,17.49372959654547,27,35
208,3.517462934752652,4.880186494301092,6.188248623587221,1.3038404967005077,4.779340618462193,8.37559503540972,16.899153188019902,25,35
209,4.355360167717593,5.345165554593375,6.407672128275298,1.603626911621833,5.212103642221001,8.780494965550291,14.698685819436662,25,32
210,3.820411874742457,5.005890133918579,6.182828933561873,1.4496863983845532,5.036216556231991,8.627140707126427,12.087488593124045,27,35
211,3.866555744620927,5.1719412851571285,6.507593273267044,1.7533096296650736,5.166358247978657,8.719910996350647,14.549764188887835,25,40
212,3.831250936498067,5.080739150432581,6.252742093286342,1.4589305200698939,4.984347032095333,8.737508754641976,14.003434726138817,25,36
213,3.815758360430385,4.913346776522609,6.124073803953136,1.1650078185718857,4.841189358997812,8.364818976426822,11.98800528777826,32,30
214,3.5309604925401197,5.018811691564563,6.584957324564259,1.4425212739141346,4.906194236460685,8.620604144750093,14.725159871480555,19,41
215,3.8666019198836077,5.113771099326185,6.34099180951184,1.6843334649816142,5.263201418930262,8.707632602940734,13.683477745255761,25,44
216,3.846899074654325,4.857723823042813,5.9238300234680334,1.5920123011909737,5.087174125178277,8.558577170238513,16.69015955563995,19,30
217,4.100234809505258,5.164559071894162,6.24891450309604,1.5075811917538897,5.35060839736603,8.954194032693561,23.69297033662849,15,45
218,4.1124755473216155,5.167510374358248,6.210463532852937,1.5593546850824358,5.05491788256213,8.607657063651178,12.361882201560306,28,35
