run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
69,3.6256696943686624,4.878392936865222,6.164712489466784,2.552985699872776,4.818209631706447,7.199760721738533,7.75884926315149,21,33
70,4.137892918019679,5.2541496554903695,6.381792092183897,2.861052743633688,5.2525692886351205,7.666980288494437,5.565831602528399,13,30
71,4.239356022681158,5.186983718981228,6.176286001067059,2.8768393456255525,5.234064812277431,7.617759679061837,10.434561666006475,19,33
72,3.924521942808051,5.0097033996694815,6.051511292469291,2.5968369656375248,4.841107362188096,7.085219020850259,9.346100470246794,14,27
73,3.6272458706688235,4.841050636999373,6.059386183421864,2.587181142801461,4.837695048937842,7.18478785135412,5.197702404594681,12,46
74,3.995234962185426,5.128982158926756,6.29107688262553,2.946718210989706,5.221965924664643,7.537827729955812,11.003225741377822,14,42
75,3.4594493760808396,4.775599983395011,6.025102839990672,2.462206982017567,4.7730946221840345,7.210503165113035,13.206208646794508,19,40
76,4.215073554698735,5.300556802416378,6.314718263131354,3.048358591524292,5.261817881076571,7.513654484359599,13.88614455031279,20,27
77,4.414639245606509,5.446181449460573,6.615282684833701,3.112128432731109,5.449199828795093,7.781749110432695,10.080894168799645,10,44
78,3.8544721701151503,5.030268429584531,6.232122736126679,2.682321494660138,5.037214173248252,7.440080476388919,12.581854420693503,4,38
79,4.109692115870673,5.193060388276668,6.267754337524886,2.943083064785462,5.204575750209004,7.528442100959934,10.602479289726574,15,33
80,4.039609058849917,5.168048505913843,6.283049970751666,2.8812841716985114,5.218487275613699,7.451193113691037,5.729980039969031,16,35
81,3.6996214106027776,4.930735464569292,6.077473974574692,2.5921389205791265,4.926664778971485,7.189068022446916,8.181832845636512,26,26
82,3.920545698530933,5.072733756057604,6.240510228474768,2.6443873245957104,5.101459604178798,7.4977472836952765,12.219966853599555,20,44
83,3.972199895213018,5.119012245165458,6.224292519651937,2.760634572497813,5.149303041009867,7.3256645020772275,8.305368217815495,25,36
84,3.8992988368114454,4.9720660697606025,6.043446468605499,2.7623362497365425,4.968847609133445,7.302114631929046,7.885236667462143,9,43
85,3.8025451423309535,5.0226072642644075,6.251181731351165,2.5553974213012927,4.861626595135985,7.201734967045967,11.1749562244837,16,34
86,3.364661517082374,4.597697557406063,5.8498548079749755,2.374757006930684,4.7496659234812375,7.05705135500388,8.958838816688427,30,44
87,4.251364477027681,5.335948619849534,6.628342168640327,3.2410647746069623,5.4130913846862665,7.704617989443478,4.324413921231614,28,32
88,3.8239189060037004,5.095340212260247,6.35434153068393,2.7235156014596975,5.143897308544247,7.559689568653357,9.86458861433628,13,39
89,3.843023711221156,4.977927937521692,6.0550756002075365,2.5477282999991138,4.925063126455025,7.24882495221736,9.501835916075139,19,32
90,3.9664956341605766,5.162596987875526,6.397843667422004,2.862212655013139,5.211048748941615,7.551928907811469,2.3942710669614478,27,28
91,3.7969972667017786,5.040140109723064,6.251142917702047,2.647286455513716,5.0646493529419265,7.339601854834999,12.712206982935026,16,47
92,3.8584759364007963,4.9582364482061685,6.07113572459833,2.5690045200941727,4.917702609013826,7.305777458401662,9.734504353318966,23,26
93,4.224106860727881,5.150887846761114,6.109544716894833,2.8656475948417337,5.151473143652806,7.440885668940229,9.997167802327125,20,40
94,3.6829913594237658,4.813554137801454,5.980716638668432,2.5974048796877436,4.920570407485355,7.204803353321148,10.09348948989604,29,29
95,4.032089397356146,5.257939869624277,6.446176674081963,2.817840848041204,5.259432400604171,7.5310250524641456,9.505899057824681,14,49
96,4.066871585570114,5.1395714611010845,6.265799769661968,2.840224357919427,5.022711938697904,7.392482749146929,8.259703603427923,21,34
97,3.5712799209395407,4.689333246253385,5.803730042751157,2.415187616356544,4.703457310285668,6.951952585695951,10.4765048392542,35,40
98,3.8711680489524714,5.062418872543681,6.183814545806795,2.726594419177922,4.99674087436507,7.353785299004082,-0.8390739865865338,28,40
99,3.5220295600432,4.720018034608556,5.892470373990619,2.430175513320367,4.799085175509257,7.0158535462032585,7.3265852036606365,22,29
100,3.860312387984411,5.034652959007346,6.193285576474395,2.8241086223375564,5.097161090007749,7.446509776241359,9.526151286750718,21,42
101,4.060491708242281,5.175052344194846,6.2963337457327135,2.916918905712939,5.149177754363167,7.539448422994612,7.075085921727275,21,24
102,3.791979156723432,4.898692050949008,5.981823383229584,2.5987182520552654,4.887997291664904,7.205531023967859,7.102186329247385,27,37
103,3.740047993913336,4.930559456106614,6.138173535286734,2.5298940268460055,4.933331531197185,7.319564835348748,18.16631363253287,26,22
104,3.7036073200658146,4.783777162241568,5.891952232615233,2.4149973458120195,4.848443772179481,7.079547634808545,10.105667600370392,26,44
105,3.847065089880344,4.982022455992344,6.0676327634166904,2.633632740284167,4.929288954038535,7.26037422806978,7.122744848845823,22,42
106,4.2295940355108,5.385707667353023,6.47618953925927,3.0366651092385224,5.317520728536973,7.643933681462473,14.289554168924093,13,33
107,3.535810392208172,4.859684653344631,6.202884166798347,2.5305130842113317,4.892986123266146,7.1735526769392415,5.066865844526305,16,34
108,3.673677522227562,4.700990048868036,5.755414630364365,2.4010115523056106,4.736308214003792,6.995963894415288,9.711203322788593,15,45
109,3.7356118346759866,4.826941534388794,5.94821341603485,2.5595150710936587,4.840034173957951,7.080617632582378,9.979627495697716,13,42
110,3.9817937177309215,5.243680775461651,6.457548475375837,2.8280089992736603,5.216638445528263,7.6565876289132735,4.807350514911178,12,25
111,4.527480910144002,5.4856037410824605,6.496526268836227,3.327202887291706,5.516390253341546,7.737131755137507,9.968531172201455,21,47
112,3.735780888853583,4.905101541721356,6.049451888576829,2.527767268473352,4.860266913652884,7.092165588229106,2.293366304158429,16,36
113,4.303519125430443,5.445923191971167,6.552908447979402,3.175833295192004,5.517169552617684,7.828792860659466,6.163597994941303,21,42
114,3.7366293825456305,4.869600926169227,6.067811962763577,2.531456986246659,4.914591714436343,7.2483467652720215,11.987783431175178,19,31
115,3.918802763333622,5.008459796289731,6.0788353396608805,2.7449774711072763,4.9376243188421505,7.246059439120015,14.436649856019905,20,37
116,3.6262705671300908,5.122738376611888,6.588571874704476,2.738834722366172,5.055171543822461,7.425752550755155,12.431665725728237,19,44
117,3.8153797266975022,5.118193720997259,6.402777770985918,2.6243719542405755,5.065329112791957,7.347798087346313,8.882874481602883,24,33
118,3.855990300622116,4.992599509446867,6.077412213898038,2.701539579437236,4.939199272065148,7.262116873690991,6.672453410736587,12,46
119,4.006988310135272,5.132182172261869,6.229806103225831,2.8704829794843274,5.09898691379815,7.402944212818667,7.380080009717441,23,27
120,3.6463739579803485,4.999954985338968,6.256058415772429,2.651085502585956,4.906330337532606,7.2443912390447975,4.701609742152059,9,35
121,3.799440826739451,4.8205285754257385,5.824987924027927,2.5362271992173584,4.854137304788226,7.26514364880591,11.313323660761437,17,30
122,3.661770453397938,4.877284037397263,6.075066160494167,2.6405219624684673,4.926887595562054,7.2635866140095775,6.968707362449569,23,35
123,3.8223744437755527,5.058235618462463,6.288494384379408,2.692276958372781,5.014629173002046,7.364314093651259,9.92253490099111,19,29
124,3.8017466948298515,4.923671552297996,6.108108016927666,2.576359416474732,4.895746338369685,7.184862065973135,11.958919906804285,14,33
125,3.878025596631818,4.921027335232304,5.984327069852425,2.6526891893439233,4.862184427951135,7.198052290024459,4.5906274542239185,23,29
126,3.8954620417512453,5.222228350372797,6.547546178592853,2.803419596551538,5.179953115496161,7.533019485868532,12.98616958379155,18,37
127,3.5718997429386903,4.690914739394396,5.874825501381855,2.410327982976352,4.7097129521404435,7.036737054648697,9.804868910538067,23,46
128,4.053188343870355,5.073336263022018,6.097304923034737,2.865900843530391,5.175920882164146,7.336446761324467,11.069734520478171,20,31
129,3.657906104646365,4.840704477867833,6.028459301662994,2.510401771676828,4.854148830472564,7.172069033408583,11.625354134670626,21,40
130,3.664192447286455,4.832008497455614,6.035443881512991,2.6141396862887656,4.791104145158478,7.065830625125917,7.83691846190049,24,29
131,4.019512457524014,5.279777476016008,6.516726248049848,2.9249683012284757,5.182794589129627,7.6217144582879985,11.144764393494327,29,31
132,4.363659171400192,5.397495459129898,6.44695980736199,3.060058527091991,5.348651130057913,7.6986911536942255,13.301165430403527,25,36
133,3.8646729650977867,5.0504439275596695,6.180561833186194,2.60592626184195,5.0557031023613215,7.404901656723889,8.619003271855343,19,41
134,3.9397623478988217,5.060368360141313,6.167323128812943,2.759039437454029,5.053660009714003,7.395625620873481,10.489543574071662,23,37
135,4.314741551575999,5.400546238908834,6.561787565601556,3.0771076046347785,5.4062077589728865,7.7746492027057705,10.50637133715126,13,31
136,3.7825740756964166,4.981385894129543,6.151585857329318,2.778827638496245,5.072451989362692,7.321951438989454,3.543830257769092,19,27
137,3.824479958340621,5.036334756130232,6.237802099889336,2.750339611221842,4.905238475636819,7.38680073834852,11.039037369196947,19,43
138,3.4260205591272013,4.630658076742856,5.892357455604297,2.2558024406005988,4.665189721954524,6.890182305937989,10.465208239256029,27,34
139,3.7763553043181477,5.054213481183124,6.2511645287939706,2.672892013602171,4.917530976390205,7.376861240225697,6.653341181851761,17,29
140,3.970731025758756,5.163986148600672,6.420010012646003,2.7178800687118905,5.072829786375222,7.507226013150371,4.63545443250805,14,40
141,3.7414699786100587,5.105611584009338,6.452288040148914,2.6940491042236783,5.190080450336195,7.5406558568835,8.669950544287778,11,37
142,3.6640124348420455,4.927492285978601,6.150277443218225,2.48362827790132,4.907381241315912,7.241380753532774,11.689169669331928,8,36
143,3.8946041512023672,5.026351039005055,6.175988902527761,2.7381992978470775,5.135722760032632,7.361535873712149,11.48524884420847,23,43
144,3.740269012446773,4.938370528550589,6.217015840643978,2.5387811832252334,4.941896178824896,7.369533353238798,8.428137751945359,28,35
145,3.4678786521726934,4.941908241515506,6.271399746863431,2.4464855214928622,4.834271261335546,7.199284164546994,4.803242350450443,15,24
146,3.955596453194227,5.06037126593662,6.141467843204975,2.812212334136883,5.097976508415178,7.418801929502881,7.123943875583189,28,32
147,3.8279056887822804,5.0998877372216285,6.380673260866659,2.806681408081907,5.098640343731025,7.362935294607636,4.0404101599625,15,35
148,4.4985493946674655,5.592027077463753,6.711462329993793,3.1979251795345003,5.487267208449149,7.740118527037832,9.16550634498673,24,37
149,3.8102524596519936,4.8744195496163805,5.926470723431018,2.6688504595772944,4.850259404311158,7.153539726749145,8.007643394458707,17,39
150,3.567229893770137,4.815712449531484,6.143295687690973,2.401303422995945,4.668743121766756,7.049255599713637,5.478654598540056,10,31
151,3.4314271932131137,4.6166159797761175,5.9125821907881,2.3994751591502936,4.64977408950632,6.962444047415582,2.7570568662498585,23,47
152,3.951377579094943,4.993755362148104,6.0100199921822925,2.7242546054842522,5.048351198226632,7.3504395905335524,9.911340994255191,23,49
153,3.8200377056105546,4.873384038347879,5.930878375400862,2.5703291861807878,4.869211634035995,7.118088212096834,11.394402184721853,15,26
154,3.627367065922657,4.813302516712536,6.013743400273898,2.3484827323613917,4.7140279727521275,6.9594422196226855,8.46591150435448,25,34
155,3.516646658723728,4.949906315811804,6.4347419150882015,2.7098151401840416,5.03299721395181,7.471663021490341,7.857025154080462,30,35
156,3.870636476769931,5.09358400805999,6.259518399818491,2.725737525866393,5.01438092287826,7.433125536499276,5.095923921354521,28,36
157,3.613656285378187,4.949560994431225,6.362024996811415,2.59058843942398,4.996652831489037,7.419908596993848,10.701787649206366,32,37
158,3.866121160127083,5.039406159267723,6.216944432424573,2.809793738003944,5.065428735045225,7.308073632489793,8.512769812084706,18,42
159,3.861617722026039,5.059056988899399,6.186997521589392,2.7376865418411973,5.035374538160189,7.18281846934134,7.992770890733543,21,34
160,3.6562841982631142,4.906621397723464,6.058585320773569,2.7351641701270504,4.9678426152747654,7.171837093406781,12.052495069794281,27,32
161,3.6924520817087436,4.931740096863568,6.171676836627856,2.7108409916863065,4.9406125475035765,7.294513611356047,7.105363522229559,26,38
162,3.8632330209121872,5.009739826845005,6.244043067900529,2.694244393210503,4.983799567140985,7.281199323142824,6.391241323960083,11,31
