run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
90,0,0,0,0,0,0,24.24158017647956,0,0
91,0,0,0,0,0,0,21.99747218724579,0,0
92,0,0,0,0,0,0,23.541656330816032,0,0
93,0,0,0,0,0,0,23.421408148060436,0,0
94,0,0,0,0,0,0,21.792254145195948,0,0
95,0,0,0,0,0,0,23.862850030765706,0,0
96,0,0,0,0,0,0,22.73148946645899,0,0
97,0,0,0,0,0,0,23.10243328025514,0,0
98,0,0,0,0,0,0,19.78752065091693,0,0
99,0,0,0,0,0,0,20.432414092893815,0,0
100,0,0,0,0,0,0,26.21489771161678,0,0
101,0,0,0,0,0,0,21.530355101167267,0,0
102,0,0,0,0,0,0,20.860448451774396,0,0
103,0,0,0,0,0,0,24.915477552282084,0,0
104,0,0,0,0,0,0,20.938711588791374,0,0
105,0,0,0,0,0,0,24.813826938934703,0,0
106,0,0,0,0,0,0,23.429010457125834,0,0
107,0,0,0,0,0,0,22.571836996073376,0,0
108,0,0,0,0,0,0,23.626374260458366,0,0
109,0,0,0,0,0,0,20.636151067118504,0,0
110,0,0,0,0,0,0,24.83437652276758,0,0
111,0,0,0,0,0,0,21.247693826578566,0,0
112,0,0,0,0,0,0,20.61094023060209,0,0
113,0,0,0,0,0,0,25.755834935170377,0,0
114,0,0,0,0,0,0,20.751317540815002,0,0
115,0,0,0,0,0,0,23.129973142239194,0,0
116,0,0,0,0,0,0,21.057276702490224,0,0
117,0,0,0,0,0,0,27.312107091925178,0,0
118,0,0,0,0,0,0,20.8838458999884,0,0
119,0,0,0,0,0,0,20.91713518961886,0,0
120,0,0,0,0,0,0,22.408539388599234,0,0
121,0,0,0,0,0,0,23.961567082234875,0,0
122,0,0,0,0,0,0,24.680640694418226,0,0
123,0,0,0,0,0,0,21.475515554132453,0,0
124,0,0,0,0,0,0,20.10649134971921,0,0
125,0,0,0,0,0,0,18.65479352483622,0,0
126,0,0,0,0,0,0,20.903609540049402,0,0
127,0,0,0,0,0,0,20.668766651440837,0,0
128,0,0,0,0,0,0,24.794660902197407,0,0
129,0,0,0,0,0,0,18.75786964986244,0,0
130,0,0,0,0,0,0,30.04247870448104,0,0
131,0,0,0,0,0,0,19.33813756638823,0,0
132,0,0,0,0,0,0,23.556628031399395,0,0
133,0,0,0,0,0,0,18.754188016802175,0,0
134,0,0,0,0,0,0,26.134122416917133,0,0
135,0,0,0,0,0,0,19.547979024983576,0,0
136,0,0,0,0,0,0,23.58021499219405,0,0
137,0,0,0,0,0,0,20.160751041999067,0,0
138,0,0,0,0,0,0,22.062740121478914,0,0
139,0,0,0,0,0,0,28.695744813974926,0,0
140,0,0,0,0,0,0,22.816744404868416,0,0
141,0,0,0,0,0,0,20.08573527146212,0,0
142,0,0,0,0,0,0,27.59586896256957,0,0
143,0,0,0,0,0,0,22.761840774545544,0,0
144,0,0,0,0,0,0,24.375950267282818,0,0
145,0,0,0,0,0,0,22.009215106742705,0,0
146,0,0,0,0,0,0,22.929149918932406,0,0
147,0,0,0,0,0,0,22.084607498144223,0,0
148,0,0,0,0,0,0,20.191814448098015,0,0
149,0,0,0,0,0,0,21.76054051154543,0,0
150,0,0,0,0,0,0,21.173452619113583,0,0
151,0,0,0,0,0,0,22.49855014828186,0,0
152,0,0,0,0,0,0,22.953980640030267,0,0
153,0,0,0,0,0,0,24.344461411478022,0,0
154,0,0,0,0,0,0,20.103885489732342,0,0
155,0,0,0,0,0,0,25.42376731486063,0,0
156,0,0,0,0,0,0,16.793575356787063,0,0
157,0,0,0,0,0,0,22.002789245700473,0,0
158,0,0,0,0,0,0,17.82267944664194,0,0
159,0,0,0,0,0,0,22.01451055708049,0,0
160,0,0,0,0,0,0,22.90057484192829,0,0
161,0,0,0,0,0,0,21.484138740996972,0,0
162,0,0,0,0,0,0,25.934055822921138,0,0
163,0,0,0,0,0,0,22.56098717375225,0,0
164,0,0,0,0,0,0,21.672394646504706,0,0
165,0,0,0,0,0,0,25.872875124961354,0,0
166,0,0,0,0,0,0,21.16059934450452,0,0
167,0,0,0,0,0,0,19.94887097638486,0,0
168,0,0,0,0,0,0,21.679950764385097,0,0
169,0,0,0,0,0,0,23.862300524529658,0,0
170,0,0,0,0,0,0,20.2492889228708,0,0
171,0,0,0,0,0,0,23.374076856870754,0,0
172,0,0,0,0,0,0,17.022210187828072,0,0
173,0,0,0,0,0,0,24.699640674161202,0,0
174,0,0,0,0,0,0,22.099707170962994,0,0
175,0,0,0,0,0,0,22.99363418478424,0,0
176,0,0,0,0,0,0,22.83373494282948,0,0
177,0,0,0,0,0,0,23.410649344099408,0,0
178,0,0,0,0,0,0,21.16301858625426,0,0
179,0,0,0,0,0,0,22.405769166026086,0,0
180,0,0,0,0,0,0,25.3498460088384,0,0
181,0,0,0,0,0,0,19.514727425455714,0,0
182,0,0,0,0,0,0,18.960129651890675,0,0
183,0,0,0,0,0,0,22.504376998911706,0,0
184,0,0,0,0,0,0,22.074068949738567,0,0
185,0,0,0,0,0,0,22.03312949796814,0,0
186,0,0,0,0,0,0,21.404624906206973,0,0
187,0,0,0,0,0,0,17.841136053403336,0,0
188,0,0,0,0,0,0,21.76582443244984,0,0
189,0,0,0,0,0,0,24.63126997372568,0,0
190,0,0,0,0,0,0,22.26449737072626,0,0
191,0,0,0,0,0,0,23.121036018805988,0,0
192,0,0,0,0,0,0,21.534791696596173,0,0
193,0,0,0,0,0,0,23.270796840908638,0,0
194,0,0,0,0,0,0,23.255477331710182,0,0
195,0,0,0,0,0,0,22.718401464648597,0,0
196,0,0,0,0,0,0,26.766730076626942,0,0
197,0,0,0,0,0,0,19.68482382540932,0,0
198,0,0,0,0,0,0,24.872612811451674,0,0
199,0,0,0,0,0,0,23.642886348564872,0,0
200,0,0,0,0,0,0,24.250904328250527,0,0
201,0,0,0,0,0,0,23.842068621001033,0,0
202,0,0,0,0,0,0,22.714680517401774,0,0
203,0,0,0,0,0,0,22.47764964586561,0,0
204,0,0,0,0,0,0,23.286529074068497,0,0
205,0,0,0,0,0,0,24.494353975433558,0,0
206,0,0,0,0,0,0,23.43863641216641,0,0
207,0,0,0,0,0,0,23.905912683593087,0,0
208,0,0,0,0,0,0,24.86147654862153,0,0
209,0,0,0,0,0,0,23.56955119325984,0,0
210,0,0,0,0,0,0,23.34079497817773,0,0
211,0,0,0,0,0,0,16.155875787769936,0,0
212,0,0,0,0,0,0,22.860394502299897,0,0
213,0,0,0,0,0,0,25.353709959372992,0,0
214,0,0,0,0,0,0,26.918601333223403,0,0
215,0,0,0,0,0,0,18.511305562824408,0,0
216,0,0,0,0,0,0,22.272705251258824,0,0
217,0,0,0,0,0,0,24.031488036146357,0,0
218,0,0,0,0,0,0,21.86804612370944,0,0
219,0,0,0,0,0,0,21.559633549963834,0,0
220,0,0,0,0,0,0,20.47769915372991,0,0
221,0,0,0,0,0,0,14.799646961815903,0,0
