run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
213,0,0,0,0,0,0,10.796819120935474,0,0
214,0,0,0,0,0,0,11.952344207605845,0,0
215,0,0,0,0,0,0,9.033931195435278,0,0
216,0,0,0,0,0,0,12.829950668847975,0,0
217,0,0,0,0,0,0,14.24840856357984,0,0
218,0,0,0,0,0,0,12.249604021421122,0,0
219,0,0,0,0,0,0,13.248374857371404,0,0
220,0,0,0,0,0,0,12.472023009409488,0,0
221,0,0,0,0,0,0,12.127291459677565,0,0
222,0,0,0,0,0,0,11.22469570216328,0,0
223,0,0,0,0,0,0,12.494598524449962,0,0
224,0,0,0,0,0,0,9.823083774688543,0,0
225,0,0,0,0,0,0,11.30633240548422,0,0
226,0,0,0,0,0,0,10.436027566754756,0,0
227,0,0,0,0,0,0,11.095579813042994,0,0
228,0,0,0,0,0,0,10.246524360698322,0,0
229,0,0,0,0,0,0,9.524419639648055,0,0
230,0,0,0,0,0,0,11.990696760244486,0,0
231,0,0,0,0,0,0,10.839072792136477,0,0
232,0,0,0,0,0,0,12.280614228492029,0,0
233,0,0,0,0,0,0,13.975626209974546,0,0
234,0,0,0,0,0,0,10.220459018963167,0,0
235,0,0,0,0,0,0,14.34876097689434,0,0
236,0,0,0,0,0,0,10.423574673659532,0,0
237,0,0,0,0,0,0,13.283763160218145,0,0
238,0,0,0,0,0,0,11.308635848660469,0,0
239,0,0,0,0,0,0,13.160839213420122,0,0
240,0,0,0,0,0,0,11.501326246822616,0,0
241,0,0,0,0,0,0,10.668027471793918,0,0
242,0,0,0,0,0,0,10.41064813096963,0,0
243,0,0,0,0,0,0,10.28654475488817,0,0
244,0,0,0,0,0,0,10.556329961346346,0,0
245,0,0,0,0,0,0,10.731757188788384,0,0
246,0,0,0,0,0,0,9.697526650001132,0,0
247,0,0,0,0,0,0,12.945981990415909,0,0
248,0,0,0,0,0,0,12.159465228321746,0,0
249,0,0,0,0,0,0,7.736337981682629,0,0
250,0,0,0,0,0,0,9.985377209306945,0,0
251,0,0,0,0,0,0,11.93313212790593,0,0
252,0,0,0,0,0,0,11.229774215559038,0,0
253,0,0,0,0,0,0,11.979596427975256,0,0
254,0,0,0,0,0,0,12.337203337750278,0,0
255,0,0,0,0,0,0,11.561244116740896,0,0
256,0,0,0,0,0,0,9.479896793921219,0,0
257,0,0,0,0,0,0,10.549982546772197,0,0
258,0,0,0,0,0,0,9.490545210720557,0,0
259,0,0,0,0,0,0,12.440695151741032,0,0
260,0,0,0,0,0,0,12.108068339926541,0,0
261,0,0,0,0,0,0,10.776188157206622,0,0
262,0,0,0,0,0,0,9.250598078076154,0,0
263,0,0,0,0,0,0,9.69658595209607,0,0
264,0,0,0,0,0,0,13.798163580490248,0,0
265,0,0,0,0,0,0,9.909117886587046,0,0
266,0,0,0,0,0,0,7.6406045259482696,0,0
267,0,0,0,0,0,0,11.54176987241775,0,0
268,0,0,0,0,0,0,13.083070401321335,0,0
269,0,0,0,0,0,0,8.856133435405278,0,0
270,0,0,0,0,0,0,11.185589401675209,0,0
271,0,0,0,0,0,0,11.656851701018857,0,0
272,0,0,0,0,0,0,12.513254894543447,0,0
273,0,0,0,0,0,0,12.973382639041521,0,0
274,0,0,0,0,0,0,11.854818144543433,0,0
275,0,0,0,0,0,0,9.852759801735928,0,0
276,0,0,0,0,0,0,10.840320531223643,0,0
277,0,0,0,0,0,0,11.372651458063107,0,0
278,0,0,0,0,0,0,11.214874541880517,0,0
279,0,0,0,0,0,0,9.655998505116218,0,0
280,0,0,0,0,0,0,10.211066026006698,0,0
281,0,0,0,0,0,0,12.407184233463786,0,0
282,0,0,0,0,0,0,10.534058025065686,0,0
283,0,0,0,0,0,0,9.504435017802425,0,0
284,0,0,0,0,0,0,11.370999739231584,0,0
285,0,0,0,0,0,0,9.146103199975412,0,0
286,0,0,0,0,0,0,11.855774472095845,0,0
287,0,0,0,0,0,0,11.992427921847588,0,0
288,0,0,0,0,0,0,10.248171951281384,0,0
289,0,0,0,0,0,0,11.899952319933444,0,0
290,0,0,0,0,0,0,12.414634009909417,0,0
