run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
1,0,0,0,0,0,0,14.162721252079407,0,0
2,0,0,0,0,0,0,24.218060179018128,0,0
3,0,0,0,0,0,0,17.580085394674455,0,0
4,0,0,0,0,0,0,20.710504978300417,0,0
5,0,0,0,0,0,0,17.15822963933572,0,0
6,0,0,0,0,0,0,16.00263205822784,0,0
7,0,0,0,0,0,0,14.99373013316529,0,0
8,0,0,0,0,0,0,14.050873677199949,0,0
9,0,0,0,0,0,0,17.21595207881649,0,0
10,0,0,0,0,0,0,14.109017543552245,0,0
11,0,0,0,0,0,0,19.55278808112137,0,0
12,0,0,0,0,0,0,15.384593788547953,0,0
13,0,0,0,0,0,0,16.017297795646954,0,0
14,0,0,0,0,0,0,16.448877836585034,0,0
15,0,0,0,0,0,0,18.27151829843916,0,0
16,0,0,0,0,0,0,15.509267250768602,0,0
17,0,0,0,0,0,0,17.19179927103014,0,0
18,0,0,0,0,0,0,16.37466909944091,0,0
19,0,0,0,0,0,0,19.009714761459747,0,0
20,0,0,0,0,0,0,14.368982660773575,0,0
21,0,0,0,0,0,0,17.130765241695563,0,0
22,0,0,0,0,0,0,15.176528049881684,0,0
23,0,0,0,0,0,0,16.98271581338839,0,0
24,0,0,0,0,0,0,13.660073867497978,0,0
25,0,0,0,0,0,0,18.829004715589694,0,0
26,0,0,0,0,0,0,21.89105992038342,0,0
27,0,0,0,0,0,0,14.346167832752318,0,0
28,0,0,0,0,0,0,19.189408797189593,0,0
29,0,0,0,0,0,0,17.862280468295577,0,0
30,0,0,0,0,0,0,14.91885181935399,0,0
31,0,0,0,0,0,0,14.363450609320797,0,0
32,0,0,0,0,0,0,18.756486392434354,0,0
33,0,0,0,0,0,0,20.960104135244286,0,0
34,0,0,0,0,0,0,15.92539383126693,0,0
35,0,0,0,0,0,0,15.549935386626636,0,0
36,0,0,0,0,0,0,22.317090010745417,0,0
37,0,0,0,0,0,0,16.060599411952737,0,0
38,0,0,0,0,0,0,16.80011609762939,0,0
39,0,0,0,0,0,0,18.315045786393785,0,0
40,0,0,0,0,0,0,22.3915887154658,0,0
41,0,0,0,0,0,0,19.596483299838447,0,0
42,0,0,0,0,0,0,19.00693906001113,0,0
43,0,0,0,0,0,0,18.893666316924588,0,0
44,0,0,0,0,0,0,19.516928401885117,0,0
45,0,0,0,0,0,0,12.932073468718684,0,0
46,0,0,0,0,0,0,14.273707915681154,0,0
47,0,0,0,0,0,0,13.823558914630777,0,0
48,0,0,0,0,0,0,22.042498431600553,0,0
49,0,0,0,0,0,0,20.097765245042126,0,0
50,0,0,0,0,0,0,15.94498356430038,0,0
51,0,0,0,0,0,0,17.84170382231797,0,0
52,0,0,0,0,0,0,24.646741238131085,0,0
53,0,0,0,0,0,0,13.981945606965139,0,0
54,0,0,0,0,0,0,17.86776165663114,0,0
55,0,0,0,0,0,0,20.422120157738522,0,0
56,0,0,0,0,0,0,18.584258214237867,0,0
57,0,0,0,0,0,0,22.43256716657504,0,0
58,0,0,0,0,0,0,19.95207754574351,0,0
59,0,0,0,0,0,0,16.59400831872417,0,0
60,0,0,0,0,0,0,16.491590393786936,0,0
61,0,0,0,0,0,0,16.840861676901795,0,0
62,0,0,0,0,0,0,16.02936804921015,0,0
63,0,0,0,0,0,0,18.780471219702633,0,0
64,0,0,0,0,0,0,15.213063510732383,0,0
65,0,0,0,0,0,0,12.317332079006412,0,0
66,0,0,0,0,0,0,16.451424465165523,0,0
67,0,0,0,0,0,0,22.179245329233986,0,0
68,0,0,0,0,0,0,14.399719925009432,0,0
69,0,0,0,0,0,0,17.87387847008757,0,0
70,0,0,0,0,0,0,15.606684954777565,0,0
71,0,0,0,0,0,0,17.29190771537722,0,0
72,0,0,0,0,0,0,19.30061273368431,0,0
73,0,0,0,0,0,0,16.766050447422145,0,0
74,0,0,0,0,0,0,14.698716634075465,0,0
75,0,0,0,0,0,0,21.757921857350098,0,0
76,0,0,0,0,0,0,20.345853700870336,0,0
77,0,0,0,0,0,0,12.9133034325802,0,0
78,0,0,0,0,0,0,19.981613050500265,0,0
79,0,0,0,0,0,0,16.508717238412178,0,0
80,0,0,0,0,0,0,20.399580078239225,0,0
81,0,0,0,0,0,0,17.283401139975766,0,0
82,0,0,0,0,0,0,14.596056546640572,0,0
83,0,0,0,0,0,0,20.66283095905053,0,0
84,0,0,0,0,0,0,15.60145068053744,0,0
85,0,0,0,0,0,0,21.029108267869468,0,0
86,0,0,0,0,0,0,16.184305032218912,0,0
87,0,0,0,0,0,0,16.01004645005705,0,0
88,0,0,0,0,0,0,17.410758215496145,0,0
89,0,0,0,0,0,0,17.00093488410037,0,0
90,0,0,0,0,0,0,14.660427367694393,0,0
91,0,0,0,0,0,0,13.416224802965042,0,0
92,0,0,0,0,0,0,15.778002614123055,0,0
93,0,0,0,0,0,0,15.675643929487386,0,0
94,0,0,0,0,0,0,13.896260194298085,0,0
95,0,0,0,0,0,0,16.97164143857259,0,0
96,0,0,0,0,0,0,15.067273499345648,0,0
97,0,0,0,0,0,0,13.859446940368503,0,0
98,0,0,0,0,0,0,15.24483037317562,0,0
99,0,0,0,0,0,0,18.861087473249757,0,0
100,0,0,0,0,0,0,21.736264056555477,0,0
101,0,0,0,0,0,0,13.429220572749896,0,0
102,0,0,0,0,0,0,19.49425311179573,0,0
103,0,0,0,0,0,0,24.590345094156675,0,0
104,0,0,0,0,0,0,17.123764431244602,0,0
105,0,0,0,0,0,0,22.570993656062946,0,0
106,0,0,0,0,0,0,15.506647534063784,0,0
107,0,0,0,0,0,0,17.00985687994665,0,0
108,0,0,0,0,0,0,15.716897016667438,0,0
109,0,0,0,0,0,0,18.341810281710284,0,0
110,0,0,0,0,0,0,23.79830926989146,0,0
111,0,0,0,0,0,0,17.76088422544464,0,0
112,0,0,0,0,0,0,12.919346076773877,0,0
113,0,0,0,0,0,0,15.234443600688111,0,0
114,0,0,0,0,0,0,16.209072962361034,0,0
115,0,0,0,0,0,0,18.889020819828602,0,0
116,0,0,0,0,0,0,17.204186352244214,0,0
117,0,0,0,0,0,0,18.787720530815143,0,0
118,0,0,0,0,0,0,14.903507474161678,0,0
119,0,0,0,0,0,0,20.352928214829,0,0
120,0,0,0,0,0,0,18.9330850495695,0,0
121,0,0,0,0,0,0,19.513030753807485,0,0
122,0,0,0,0,0,0,17.71105540764384,0,0
123,0,0,0,0,0,0,19.473988568303525,0,0
124,0,0,0,0,0,0,19.896648144000654,0,0
125,0,0,0,0,0,0,13.666763757013358,0,0
126,0,0,0,0,0,0,20.010074505862516,0,0
127,0,0,0,0,0,0,20.668766651440837,0,0
128,0,0,0,0,0,0,19.47168169871154,0,0
129,0,0,0,0,0,0,17.462594635093122,0,0
130,0,0,0,0,0,0,18.001277481652828,0,0
131,0,0,0,0,0,0,18.59130730127697,0,0
132,0,0,0,0,0,0,16.784418036023038,0,0
133,0,0,0,0,0,0,18.189493204233777,0,0
134,0,0,0,0,0,0,15.888294339964697,0,0
135,0,0,0,0,0,0,16.72034096457691,0,0
136,0,0,0,0,0,0,23.849689171640136,0,0
137,0,0,0,0,0,0,18.267388983577845,0,0
138,0,0,0,0,0,0,14.842326418051012,0,0
139,0,0,0,0,0,0,14.979516949397878,0,0
140,0,0,0,0,0,0,22.816744404868416,0,0
141,0,0,0,0,0,0,18.836115756542526,0,0
142,0,0,0,0,0,0,27.59586896256957,0,0
143,0,0,0,0,0,0,17.905447212284344,0,0
144,0,0,0,0,0,0,18.428867314742458,0,0
145,0,0,0,0,0,0,18.32007553101924,0,0
146,0,0,0,0,0,0,18.504998721283393,0,0
147,0,0,0,0,0,0,14.655650830244621,0,0
148,0,0,0,0,0,0,21.105882991443806,0,0
149,0,0,0,0,0,0,16.944548919456185,0,0
150,0,0,0,0,0,0,19.730843496826513,0,0
151,0,0,0,0,0,0,16.348808937907023,0,0
152,0,0,0,0,0,0,15.664218884429307,0,0
153,0,0,0,0,0,0,22.550409520176338,0,0
154,0,0,0,0,0,0,12.893016715102739,0,0
155,0,0,0,0,0,0,17.907122779279163,0,0
156,0,0,0,0,0,0,18.86589439651405,0,0
157,0,0,0,0,0,0,21.92712967232651,0,0
158,0,0,0,0,0,0,19.869640477709716,0,0
159,0,0,0,0,0,0,11.566616223746152,0,0
160,0,0,0,0,0,0,15.683300565025696,0,0
161,0,0,0,0,0,0,17.909563132958034,0,0
162,0,0,0,0,0,0,16.092994832526458,0,0
163,0,0,0,0,0,0,22.18344712860157,0,0
164,0,0,0,0,0,0,17.556532324435,0,0
165,0,0,0,0,0,0,19.36467631369609,0,0
166,0,0,0,0,0,0,16.620567460980503,0,0
167,0,0,0,0,0,0,18.850662960669432,0,0
168,0,0,0,0,0,0,15.269093123577454,0,0
169,0,0,0,0,0,0,16.736289277720537,0,0
170,0,0,0,0,0,0,19.980236791794653,0,0
171,0,0,0,0,0,0,12.70835050784956,0,0
172,0,0,0,0,0,0,20.952656612935154,0,0
173,0,0,0,0,0,0,17.01882622053085,0,0
174,0,0,0,0,0,0,19.030781432681735,0,0
175,0,0,0,0,0,0,20.282620923471768,0,0
176,0,0,0,0,0,0,18.14153406491153,0,0
177,0,0,0,0,0,0,16.81197922592485,0,0
178,0,0,0,0,0,0,11.735373215859468,0,0
179,0,0,0,0,0,0,15.760201724109328,0,0
180,0,0,0,0,0,0,21.680618957198558,0,0
181,0,0,0,0,0,0,19.834662276527713,0,0
182,0,0,0,0,0,0,18.385469139532677,0,0
183,0,0,0,0,0,0,19.546536329723747,0,0
184,0,0,0,0,0,0,18.902997298913213,0,0
185,0,0,0,0,0,0,18.333783128968633,0,0
186,0,0,0,0,0,0,19.59102621669317,0,0
187,0,0,0,0,0,0,19.344284493320444,0,0
188,0,0,0,0,0,0,12.464884646381925,0,0
189,0,0,0,0,0,0,17.42374935516527,0,0
190,0,0,0,0,0,0,20.352022317104215,0,0
191,0,0,0,0,0,0,17.317084037105086,0,0
192,0,0,0,0,0,0,18.87473376966514,0,0
193,0,0,0,0,0,0,22.46662759770576,0,0
194,0,0,0,0,0,0,18.19546976564638,0,0
195,0,0,0,0,0,0,16.64032963222974,0,0
196,0,0,0,0,0,0,26.766730076626942,0,0
197,0,0,0,0,0,0,13.806674572128248,0,0
198,0,0,0,0,0,0,21.206275753783174,0,0
199,0,0,0,0,0,0,15.904855861646201,0,0
200,0,0,0,0,0,0,24.250904328250527,0,0
201,0,0,0,0,0,0,17.779345507164173,0,0
202,0,0,0,0,0,0,17.58034795027328,0,0
203,0,0,0,0,0,0,12.801681453114277,0,0
204,0,0,0,0,0,0,16.78491710394718,0,0
205,0,0,0,0,0,0,17.58679860182385,0,0
206,0,0,0,0,0,0,16.268862901111007,0,0
207,0,0,0,0,0,0,17.103739883000664,0,0
208,0,0,0,0,0,0,23.279941172765685,0,0
209,0,0,0,0,0,0,14.385145417254416,0,0
210,0,0,0,0,0,0,23.34079497817773,0,0
211,0,0,0,0,0,0,19.240689291192357,0,0
212,0,0,0,0,0,0,16.895463596021273,0,0
213,0,0,0,0,0,0,17.350500845928433,0,0
214,0,0,0,0,0,0,15.511069078030289,0,0
215,0,0,0,0,0,0,14.701877592809575,0,0
