run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
262,0,0,0,0,0,0,6.930071470392157,0,0
263,0,0,0,0,0,0,8.742071800043743,0,0
264,0,0,0,0,0,0,14.081388143424334,0,0
265,0,0,0,0,0,0,9.772794716467617,0,0
266,0,0,0,0,0,0,17.454703613773248,0,0
267,0,0,0,0,0,0,14.56453792208531,0,0
268,0,0,0,0,0,0,18.48905356399203,0,0
269,0,0,0,0,0,0,9.055588654853558,0,0
270,0,0,0,0,0,0,10.555096197883561,0,0
271,0,0,0,0,0,0,14.180971830663164,0,0
272,0,0,0,0,0,0,16.28313723635862,0,0
273,0,0,0,0,0,0,15.382335914830772,0,0
274,0,0,0,0,0,0,10.206175521396247,0,0
275,0,0,0,0,0,0,9.631899504339819,0,0
276,0,0,0,0,0,0,14.271512618685279,0,0
277,0,0,0,0,0,0,10.476341330325718,0,0
278,0,0,0,0,0,0,12.679369370944283,0,0
279,0,0,0,0,0,0,9.139996262790545,0,0
280,0,0,0,0,0,0,9.338603708561298,0,0
281,0,0,0,0,0,0,16.017960583659466,0,0
282,0,0,0,0,0,0,11.335145062664214,0,0
283,0,0,0,0,0,0,18.16129172623431,0,0
284,0,0,0,0,0,0,14.352387903403041,0,0
285,0,0,0,0,0,0,9.440731440431126,0,0
286,0,0,0,0,0,0,16.123586823174847,0,0
287,0,0,0,0,0,0,16.449706331503368,0,0
288,0,0,0,0,0,0,10.62042987820346,0,0
289,0,0,0,0,0,0,13.583005372192304,0,0
290,0,0,0,0,0,0,10.112020458092376,0,0
291,0,0,0,0,0,0,12.715238449058795,0,0
292,0,0,0,0,0,0,11.988763521101816,0,0
293,0,0,0,0,0,0,0.45394356010634596,0,0
294,0,0,0,0,0,0,10.898721634209217,0,0
295,0,0,0,0,0,0,13.501756892391441,0,0
296,0,0,0,0,0,0,12.45189160919981,0,0
297,0,0,0,0,0,0,16.105736852134388,0,0
298,0,0,0,0,0,0,14.425580608623203,0,0
299,0,0,0,0,0,0,18.59099658806462,0,0
300,0,0,0,0,0,0,19.20466454594876,0,0
301,0,0,0,0,0,0,18.492806667947647,0,0
302,0,0,0,0,0,0,14.882966079036702,0,0
303,0,0,0,0,0,0,11.230537573100325,0,0
304,0,0,0,0,0,0,9.271768178897581,0,0
305,0,0,0,0,0,0,15.267120108338105,0,0
306,0,0,0,0,0,0,15.584084867342998,0,0
307,0,0,0,0,0,0,16.422881179129135,0,0
308,0,0,0,0,0,0,14.559684751050607,0,0
309,0,0,0,0,0,0,13.061716221721142,0,0
310,0,0,0,0,0,0,14.391289259577256,0,0
311,0,0,0,0,0,0,11.390153045406784,0,0
312,0,0,0,0,0,0,2.7047438948257767,0,0
313,0,0,0,0,0,0,8.750068330704437,0,0
314,0,0,0,0,0,0,18.475196182370766,0,0
315,0,0,0,0,0,0,18.34056221796626,0,0
316,0,0,0,0,0,0,11.94326681743835,0,0
