run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
89,0,0,0,0,0,0,10.605469474172132,0,0
90,0,0,0,0,0,0,9.781503476376205,0,0
91,0,0,0,0,0,0,9.596906071212034,0,0
92,0,0,0,0,0,0,9.708147340953182,0,0
93,0,0,0,0,0,0,9.994276913992978,0,0
94,0,0,0,0,0,0,10.165636907403425,0,0
95,0,0,0,0,0,0,9.59892058920266,0,0
96,0,0,0,0,0,0,9.856594411810892,0,0
97,0,0,0,0,0,0,8.574784817079363,0,0
98,0,0,0,0,0,0,10.524483037317562,0,0
99,0,0,0,0,0,0,10.072746892220847,0,0
100,0,0,0,0,0,0,10.072682272991122,0,0
101,0,0,0,0,0,0,9.602557703807799,0,0
102,0,0,0,0,0,0,10.385426386154496,0,0
103,0,0,0,0,0,0,10.090147893104673,0,0
104,0,0,0,0,0,0,10.176452246800727,0,0
105,0,0,0,0,0,0,9.444366442271894,0,0
106,0,0,0,0,0,0,9.992387184763441,0,0
107,0,0,0,0,0,0,10.336651470614415,0,0
108,0,0,0,0,0,0,10.091082290391297,0,0
109,0,0,0,0,0,0,10.084716173803702,0,0
110,0,0,0,0,0,0,9.800564711146478,0,0
111,0,0,0,0,0,0,10.258242555369788,0,0
112,0,0,0,0,0,0,9.317362849338846,0,0
113,0,0,0,0,0,0,10.13188931017728,0,0
114,0,0,0,0,0,0,9.607930308378567,0,0
115,0,0,0,0,0,0,10.133854990183682,0,0
116,0,0,0,0,0,0,10.23796198137613,0,0
117,0,0,0,0,0,0,10.383454626934482,0,0
118,0,0,0,0,0,0,9.551581079354039,0,0
119,0,0,0,0,0,0,9.716418278557555,0,0
120,0,0,0,0,0,0,10.068809695844879,0,0
121,0,0,0,0,0,0,10.389501582091901,0,0
122,0,0,0,0,0,0,9.58761323880996,0,0
123,0,0,0,0,0,0,10.507925449968273,0,0
124,0,0,0,0,0,0,10.347655326869413,0,0
125,0,0,0,0,0,0,10.366676375701335,0,0
126,0,0,0,0,0,0,10.079689494533516,0,0
127,0,0,0,0,0,0,9.501010691608093,0,0
128,0,0,0,0,0,0,9.247489634048636,0,0
129,0,0,0,0,0,0,10.244881118271286,0,0
130,0,0,0,0,0,0,10.087137501228222,0,0
131,0,0,0,0,0,0,10.190794065582388,0,0
132,0,0,0,0,0,0,10.446747519828387,0,0
133,0,0,0,0,0,0,10.237984923459114,0,0
134,0,0,0,0,0,0,10.162502609141331,0,0
135,0,0,0,0,0,0,10.004839157815821,0,0
136,0,0,0,0,0,0,10.230613715178492,0,0
137,0,0,0,0,0,0,10.235192816921879,0,0
138,0,0,0,0,0,0,10.084693839483327,0,0
139,0,0,0,0,0,0,9.930964546008427,0,0
140,0,0,0,0,0,0,9.819866744594938,0,0
141,0,0,0,0,0,0,10.401153869087443,0,0
142,0,0,0,0,0,0,10.303197465973359,0,0
143,0,0,0,0,0,0,9.973708188342176,0,0
144,0,0,0,0,0,0,9.67281540768241,0,0
145,0,0,0,0,0,0,9.397904870721103,0,0
146,0,0,0,0,0,0,9.966067779824574,0,0
147,0,0,0,0,0,0,10.186004285848869,0,0
148,0,0,0,0,0,0,10.537117649583678,0,0
149,0,0,0,0,0,0,9.665574493766815,0,0
150,0,0,0,0,0,0,10.07017339265827,0,0
151,0,0,0,0,0,0,8.580882027851517,0,0
152,0,0,0,0,0,0,9.778773652773122,0,0
153,0,0,0,0,0,0,10.045608547950383,0,0
154,0,0,0,0,0,0,9.43026008490243,0,0
155,0,0,0,0,0,0,10.032810092485912,0,0
156,0,0,0,0,0,0,10.140395096070826,0,0
157,0,0,0,0,0,0,10.364202757148,0,0
158,0,0,0,0,0,0,10.123734972290753,0,0
159,0,0,0,0,0,0,9.908131976831186,0,0
160,0,0,0,0,0,0,10.34208251163238,0,0
161,0,0,0,0,0,0,9.656274420958013,0,0
162,0,0,0,0,0,0,9.13797722689152,0,0
163,0,0,0,0,0,0,10.076361272963645,0,0
164,0,0,0,0,0,0,9.625137657655046,0,0
165,0,0,0,0,0,0,9.587629745771206,0,0
166,0,0,0,0,0,0,9.679714921500604,0,0
167,0,0,0,0,0,0,8.932542819255366,0,0
168,0,0,0,0,0,0,9.460683210845946,0,0
169,0,0,0,0,0,0,9.94676957781725,0,0
170,0,0,0,0,0,0,9.99448505553438,0,0
171,0,0,0,0,0,0,9.840388239720156,0,0
172,0,0,0,0,0,0,9.931392861527696,0,0
173,0,0,0,0,0,0,10.41440680093291,0,0
174,0,0,0,0,0,0,10.903078143268173,0,0
175,0,0,0,0,0,0,10.728655530618727,0,0
176,0,0,0,0,0,0,10.526050187612922,0,0
177,0,0,0,0,0,0,9.764378672388863,0,0
178,0,0,0,0,0,0,9.257978767710156,0,0
179,0,0,0,0,0,0,9.646710097372168,0,0
180,0,0,0,0,0,0,10.569496378923183,0,0
181,0,0,0,0,0,0,10.250838399096997,0,0
182,0,0,0,0,0,0,10.364532111116198,0,0
183,0,0,0,0,0,0,10.33438139877914,0,0
184,0,0,0,0,0,0,9.58866484102008,0,0
185,0,0,0,0,0,0,10.61560116138229,0,0
186,0,0,0,0,0,0,9.82023283149012,0,0
187,0,0,0,0,0,0,8.731960961910557,0,0
188,0,0,0,0,0,0,9.877683996893504,0,0
189,0,0,0,0,0,0,9.04041971291819,0,0
190,0,0,0,0,0,0,10.732324583614194,0,0
191,0,0,0,0,0,0,10.269338842770464,0,0
192,0,0,0,0,0,0,9.213086913132342,0,0
193,0,0,0,0,0,0,10.33727360737178,0,0
194,0,0,0,0,0,0,10.709138030955165,0,0
195,0,0,0,0,0,0,10.153515443304538,0,0
196,0,0,0,0,0,0,10.962470196011523,0,0
197,0,0,0,0,0,0,9.675954049148809,0,0
198,0,0,0,0,0,0,10.243395843447095,0,0
199,0,0,0,0,0,0,10.264196254943572,0,0
200,0,0,0,0,0,0,10.134151413461234,0,0
201,0,0,0,0,0,0,10.777934550716417,0,0
202,0,0,0,0,0,0,10.152364275025104,0,0
203,0,0,0,0,0,0,10.190155823941744,0,0
204,0,0,0,0,0,0,10.00191497272264,0,0
205,0,0,0,0,0,0,9.709260118384666,0,0
206,0,0,0,0,0,0,10.025080604670169,0,0
207,0,0,0,0,0,0,9.309973387947988,0,0
208,0,0,0,0,0,0,9.433725746727523,0,0
209,0,0,0,0,0,0,9.828712777042577,0,0
210,0,0,0,0,0,0,9.407668703059198,0,0
211,0,0,0,0,0,0,9.85267347255909,0,0
212,0,0,0,0,0,0,9.529576470461109,0,0
213,0,0,0,0,0,0,9.65303543486909,0,0
214,0,0,0,0,0,0,9.571663643771117,0,0
215,0,0,0,0,0,0,9.448373050992513,0,0
216,0,0,0,0,0,0,10.590573770340134,0,0
217,0,0,0,0,0,0,9.233488298659422,0,0
218,0,0,0,0,0,0,9.825946861457624,0,0
219,0,0,0,0,0,0,10.750146266544606,0,0
220,0,0,0,0,0,0,9.58305453781028,0,0
221,0,0,0,0,0,0,9.636451506457941,0,0
222,0,0,0,0,0,0,10.078086267109327,0,0
223,0,0,0,0,0,0,9.885823692173075,0,0
224,0,0,0,0,0,0,9.50155262493769,0,0
225,0,0,0,0,0,0,10.326583101371055,0,0
226,0,0,0,0,0,0,10.053320990505764,0,0
227,0,0,0,0,0,0,10.22394875188343,0,0
228,0,0,0,0,0,0,10.29182258809554,0,0
229,0,0,0,0,0,0,8.383645571462184,0,0
230,0,0,0,0,0,0,10.497674190061122,0,0
231,0,0,0,0,0,0,11.115869707782402,0,0
232,0,0,0,0,0,0,9.655286957665677,0,0
233,0,0,0,0,0,0,10.993906552493637,0,0
234,0,0,0,0,0,0,10.055114754740792,0,0
235,0,0,0,0,0,0,10.161891843126622,0,0
236,0,0,0,0,0,0,10.58669740623788,0,0
237,0,0,0,0,0,0,10.086268476100418,0,0
238,0,0,0,0,0,0,9.591113376972102,0,0
239,0,0,0,0,0,0,11.171528800057498,0,0
240,0,0,0,0,0,0,10.332874356880476,0,0
241,0,0,0,0,0,0,10.157763353272019,0,0
242,0,0,0,0,0,0,9.816492872182426,0,0
243,0,0,0,0,0,0,9.925444221464119,0,0
244,0,0,0,0,0,0,9.943170779128492,0,0
245,0,0,0,0,0,0,9.199998292450237,0,0
246,0,0,0,0,0,0,9.85047351477289,0,0
247,0,0,0,0,0,0,9.884578579849972,0,0
248,0,0,0,0,0,0,10.885123020322906,0,0
249,0,0,0,0,0,0,7.854781863818758,0,0
250,0,0,0,0,0,0,9.828310348625005,0,0
251,0,0,0,0,0,0,9.28440907456688,0,0
252,0,0,0,0,0,0,9.705310696922075,0,0
253,0,0,0,0,0,0,10.289751132307936,0,0
254,0,0,0,0,0,0,9.157054126632834,0,0
255,0,0,0,0,0,0,9.558286564506416,0,0
256,0,0,0,0,0,0,9.253471714212338,0,0
257,0,0,0,0,0,0,9.6332820218779,0,0
258,0,0,0,0,0,0,9.112191844615133,0,0
259,0,0,0,0,0,0,10.572531099397027,0,0
260,0,0,0,0,0,0,9.963045638146275,0,0
261,0,0,0,0,0,0,9.77887423572681,0,0
262,0,0,0,0,0,0,9.812649519519038,0,0
263,0,0,0,0,0,0,9.843784032153298,0,0
264,0,0,0,0,0,0,9.952349105633136,0,0
265,0,0,0,0,0,0,9.977279471646762,0,0
266,0,0,0,0,0,0,10.430771491539668,0,0
267,0,0,0,0,0,0,10.030385847583972,0,0
268,0,0,0,0,0,0,10.38007881998599,0,0
269,0,0,0,0,0,0,9.897347731123684,0,0
270,0,0,0,0,0,0,9.645045277503543,0,0
271,0,0,0,0,0,0,10.394791636196702,0,0
272,0,0,0,0,0,0,10.628313723635863,0,0
273,0,0,0,0,0,0,10.083932956381899,0,0
274,0,0,0,0,0,0,9.934651285582078,0,0
275,0,0,0,0,0,0,9.963189950433982,0,0
276,0,0,0,0,0,0,10.369350655028763,0,0
277,0,0,0,0,0,0,9.144614092241,0,0
278,0,0,0,0,0,0,9.923211283281436,0,0
279,0,0,0,0,0,0,9.913999626279054,0,0
280,0,0,0,0,0,0,9.553960095118628,0,0
281,0,0,0,0,0,0,10.601796058365947,0,0
282,0,0,0,0,0,0,10.13351450626642,0,0
283,0,0,0,0,0,0,10.575161598252363,0,0
284,0,0,0,0,0,0,10.08959917931249,0,0
285,0,0,0,0,0,0,8.998789079747555,0,0
286,0,0,0,0,0,0,9.721868296556345,0,0
287,0,0,0,0,0,0,9.763788717019697,0,0
288,0,0,0,0,0,0,10.062042987820346,0,0
289,0,0,0,0,0,0,8.463012993795772,0,0
290,0,0,0,0,0,0,9.419132859622069,0,0
291,0,0,0,0,0,0,9.31292578684601,0,0
292,0,0,0,0,0,0,9.012435406674632,0,0
293,0,0,0,0,0,0,9.355360678169488,0,0
294,0,0,0,0,0,0,9.715492000724218,0,0
295,0,0,0,0,0,0,10.097272728774684,0,0
296,0,0,0,0,0,0,10.043117256246884,0,0
297,0,0,0,0,0,0,9.8509496366129,0,0
298,0,0,0,0,0,0,9.897523932523244,0,0
299,0,0,0,0,0,0,9.894434892325016,0,0
300,0,0,0,0,0,0,10.463105575762473,0,0
301,0,0,0,0,0,0,9.844352201811525,0,0
302,0,0,0,0,0,0,10.48829660790367,0,0
303,0,0,0,0,0,0,9.530029100748578,0,0
304,0,0,0,0,0,0,9.927176817889759,0,0
305,0,0,0,0,0,0,9.487525973906319,0,0
306,0,0,0,0,0,0,10.123195905054034,0,0
307,0,0,0,0,0,0,9.957951508897061,0,0
308,0,0,0,0,0,0,10.455968475105061,0,0
309,0,0,0,0,0,0,9.296144719918138,0,0
310,0,0,0,0,0,0,9.77820547805059,0,0
311,0,0,0,0,0,0,9.87408260363052,0,0
312,0,0,0,0,0,0,9.297380466545471,0,0
313,0,0,0,0,0,0,9.875006833070444,0,0
314,0,0,0,0,0,0,9.83205721688595,0,0
315,0,0,0,0,0,0,9.158131945756313,0,0
316,0,0,0,0,0,0,10.476199877815972,0,0
317,0,0,0,0,0,0,9.931435404649001,0,0
318,0,0,0,0,0,0,10.421308676150726,0,0
319,0,0,0,0,0,0,9.919811015382601,0,0
320,0,0,0,0,0,0,9.568152396098197,0,0
321,0,0,0,0,0,0,10.492671665027007,0,0
322,0,0,0,0,0,0,10.44110454817201,0,0
323,0,0,0,0,0,0,9.108577948952565,0,0
324,0,0,0,0,0,0,10.51821350204365,0,0
325,0,0,0,0,0,0,9.721217936793382,0,0
326,0,0,0,0,0,0,10.37890609985097,0,0
327,0,0,0,0,0,0,8.664871892440317,0,0
328,0,0,0,0,0,0,10.012750847722476,0,0
329,0,0,0,0,0,0,10.444850064274492,0,0
330,0,0,0,0,0,0,10.46971845324448,0,0
331,0,0,0,0,0,0,9.587353803326772,0,0
332,0,0,0,0,0,0,9.974621893571667,0,0
333,0,0,0,0,0,0,9.649256466792862,0,0
334,0,0,0,0,0,0,10.037928666410753,0,0
335,0,0,0,0,0,0,10.132465696846724,0,0
336,0,0,0,0,0,0,10.24608074716344,0,0
337,0,0,0,0,0,0,9.77817265355002,0,0
338,0,0,0,0,0,0,9.184823440496634,0,0
339,0,0,0,0,0,0,10.064187030644293,0,0
340,0,0,0,0,0,0,10.388899230074772,0,0
341,0,0,0,0,0,0,9.201782254723955,0,0
342,0,0,0,0,0,0,9.189123951037496,0,0
343,0,0,0,0,0,0,9.612326548444708,0,0
344,0,0,0,0,0,0,9.479024935552827,0,0
345,0,0,0,0,0,0,9.627409042601709,0,0
346,0,0,0,0,0,0,9.772652251630486,0,0
347,0,0,0,0,0,0,9.950740862983796,0,0
348,0,0,0,0,0,0,9.211121326732982,0,0
349,0,0,0,0,0,0,9.675555920346394,0,0
350,0,0,0,0,0,0,9.571464550069333,0,0
351,0,0,0,0,0,0,8.958708522566814,0,0
352,0,0,0,0,0,0,9.879670815440798,0,0
353,0,0,0,0,0,0,10.756472014052289,0,0
354,0,0,0,0,0,0,9.542068736506671,0,0
355,0,0,0,0,0,0,10.010508150580995,0,0
356,0,0,0,0,0,0,9.165706300694909,0,0
357,0,0,0,0,0,0,9.994619053014633,0,0
358,0,0,0,0,0,0,10.879815588862376,0,0
359,0,0,0,0,0,0,9.302490176367893,0,0
360,0,0,0,0,0,0,9.775198743841678,0,0
361,0,0,0,0,0,0,9.547111220305041,0,0
362,0,0,0,0,0,0,10.631870591816869,0,0
363,0,0,0,0,0,0,9.46871445959257,0,0
364,0,0,0,0,0,0,10.238949034282268,0,0
365,0,0,0,0,0,0,9.346435889471481,0,0
366,0,0,0,0,0,0,9.908324785057966,0,0
367,0,0,0,0,0,0,10.19203613499255,0,0
368,0,0,0,0,0,0,8.55267562870537,0,0
369,0,0,0,0,0,0,9.545910396017138,0,0
370,0,0,0,0,0,0,9.090063524150999,0,0
371,0,0,0,0,0,0,10.559069785116174,0,0
372,0,0,0,0,0,0,9.690893103394785,0,0
373,0,0,0,0,0,0,10.137052086128739,0,0
374,0,0,0,0,0,0,10.262430087261736,0,0
375,0,0,0,0,0,0,9.401329190527694,0,0
376,0,0,0,0,0,0,10.175940368755988,0,0
377,0,0,0,0,0,0,9.764107638709236,0,0
378,0,0,0,0,0,0,10.119409723007207,0,0
379,0,0,0,0,0,0,10.272808823953097,0,0
380,0,0,0,0,0,0,10.412556386140272,0,0
381,0,0,0,0,0,0,9.932338037894933,0,0
382,0,0,0,0,0,0,10.142045714676456,0,0
383,0,0,0,0,0,0,11.17870081628356,0,0
384,0,0,0,0,0,0,9.958109170483839,0,0
385,0,0,0,0,0,0,10.05018161545119,0,0
386,0,0,0,0,0,0,10.058751942346317,0,0
387,0,0,0,0,0,0,10.533026353369994,0,0
388,0,0,0,0,0,0,10.324321002274118,0,0
389,0,0,0,0,0,0,10.457888032056985,0,0
390,0,0,0,0,0,0,11.066118487862289,0,0
391,0,0,0,0,0,0,9.589024980536834,0,0
392,0,0,0,0,0,0,9.405523055740204,0,0
393,0,0,0,0,0,0,9.229372211900097,0,0
394,0,0,0,0,0,0,10.098537247467721,0,0
395,0,0,0,0,0,0,9.950797879615347,0,0
396,0,0,0,0,0,0,10.176712437300194,0,0
397,0,0,0,0,0,0,9.740017362244284,0,0
398,0,0,0,0,0,0,10.580365568602788,0,0
399,0,0,0,0,0,0,9.880296788905476,0,0
400,0,0,0,0,0,0,9.575123544868084,0,0
401,0,0,0,0,0,0,9.76522785489627,0,0
402,0,0,0,0,0,0,10.008822847909654,0,0
403,0,0,0,0,0,0,9.996681980416685,0,0
404,0,0,0,0,0,0,9.908730789946304,0,0
405,0,0,0,0,0,0,9.585165371257332,0,0
406,0,0,0,0,0,0,9.67528934055077,0,0
407,0,0,0,0,0,0,9.305274585654544,0,0
408,0,0,0,0,0,0,9.66490864394719,0,0
409,0,0,0,0,0,0,10.457562699624185,0,0
410,0,0,0,0,0,0,10.035485751338811,0,0
411,0,0,0,0,0,0,9.762959673174107,0,0
412,0,0,0,0,0,0,10.45776096518747,0,0
413,0,0,0,0,0,0,9.42733558376703,0,0
414,0,0,0,0,0,0,10.180184347513071,0,0
415,0,0,0,0,0,0,9.885204895300857,0,0
416,0,0,0,0,0,0,10.293586582883172,0,0
417,0,0,0,0,0,0,9.717979411768209,0,0
418,0,0,0,0,0,0,9.956462349964884,0,0
419,0,0,0,0,0,0,9.757196844486261,0,0
420,0,0,0,0,0,0,10.154713136385823,0,0
421,0,0,0,0,0,0,9.744410815653145,0,0
422,0,0,0,0,0,0,10.00670032424541,0,0
423,0,0,0,0,0,0,10.349338763579752,0,0
424,0,0,0,0,0,0,9.350802258679373,0,0
425,0,0,0,0,0,0,9.270720801954402,0,0
426,0,0,0,0,0,0,9.842167864975456,0,0
427,0,0,0,0,0,0,10.126998628293503,0,0
428,0,0,0,0,0,0,9.43503726667988,0,0
429,0,0,0,0,0,0,8.511670514519658,0,0
430,0,0,0,0,0,0,9.919222719139315,0,0
431,0,0,0,0,0,0,10.42888954921488,0,0
432,0,0,0,0,0,0,9.739244618591918,0,0
433,0,0,0,0,0,0,9.965014383025334,0,0
434,0,0,0,0,0,0,10.708678792717247,0,0
435,0,0,0,0,0,0,9.936322917378167,0,0
436,0,0,0,0,0,0,11.003509458952859,0,0
437,0,0,0,0,0,0,10.28265385025994,0,0
438,0,0,0,0,0,0,9.029186908629617,0,0
439,0,0,0,0,0,0,10.538863469727946,0,0
440,0,0,0,0,0,0,10.258060461360751,0,0
441,0,0,0,0,0,0,10.144643808232148,0,0
442,0,0,0,0,0,0,9.490576318924132,0,0
443,0,0,0,0,0,0,9.891993251388017,0,0
444,0,0,0,0,0,0,9.68885146926503,0,0
445,0,0,0,0,0,0,10.438205317325622,0,0
446,0,0,0,0,0,0,10.890508400849976,0,0
447,0,0,0,0,0,0,10.243740725636616,0,0
448,0,0,0,0,0,0,10.083283472965702,0,0
449,0,0,0,0,0,0,10.439135518862916,0,0
450,0,0,0,0,0,0,10.386730236709207,0,0
451,0,0,0,0,0,0,10.046592087348701,0,0
452,0,0,0,0,0,0,10.174866959746392,0,0
453,0,0,0,0,0,0,9.673114709733097,0,0
454,0,0,0,0,0,0,10.548814606259091,0,0
455,0,0,0,0,0,0,9.981269833118555,0,0
456,0,0,0,0,0,0,10.661482515296717,0,0
457,0,0,0,0,0,0,9.815392086094516,0,0
458,0,0,0,0,0,0,9.575606576306928,0,0
459,0,0,0,0,0,0,10.254566060600634,0,0
460,0,0,0,0,0,0,9.49988443882261,0,0
461,0,0,0,0,0,0,9.642957610488043,0,0
462,0,0,0,0,0,0,10.484161233347148,0,0
463,0,0,0,0,0,0,10.484382976697544,0,0
464,0,0,0,0,0,0,10.557600536402045,0,0
465,0,0,0,0,0,0,9.05597890870641,0,0
466,0,0,0,0,0,0,10.406287922556265,0,0
467,0,0,0,0,0,0,10.050272513707611,0,0
468,0,0,0,0,0,0,9.041297823720106,0,0
469,0,0,0,0,0,0,9.555887068845077,0,0
470,0,0,0,0,0,0,10.548841517400298,0,0
471,0,0,0,0,0,0,9.913395946879522,0,0
472,0,0,0,0,0,0,10.294555144306981,0,0
473,0,0,0,0,0,0,10.41283141149369,0,0
474,0,0,0,0,0,0,10.047882066781618,0,0
475,0,0,0,0,0,0,10.290740741988058,0,0
476,0,0,0,0,0,0,10.148262955515653,0,0
477,0,0,0,0,0,0,9.557485060406913,0,0
478,0,0,0,0,0,0,10.191686147748474,0,0
479,0,0,0,0,0,0,9.341021652123056,0,0
480,0,0,0,0,0,0,9.562195767617515,0,0
481,0,0,0,0,0,0,10.400665226182708,0,0
482,0,0,0,0,0,0,9.395419984165104,0,0
483,0,0,0,0,0,0,9.971031623912381,0,0
484,0,0,0,0,0,0,9.180569764765997,0,0
485,0,0,0,0,0,0,9.866712362641785,0,0
486,0,0,0,0,0,0,8.970298437362713,0,0
487,0,0,0,0,0,0,10.187309122515877,0,0
488,0,0,0,0,0,0,9.978277674362802,0,0
489,0,0,0,0,0,0,10.910358373585975,0,0
490,0,0,0,0,0,0,9.332921917964832,0,0
491,0,0,0,0,0,0,10.402308075451085,0,0
492,0,0,0,0,0,0,9.919433884789967,0,0
493,0,0,0,0,0,0,9.521122373940372,0,0
494,0,0,0,0,0,0,8.649324780358484,0,0
495,0,0,0,0,0,0,10.162625867958635,0,0
496,0,0,0,0,0,0,9.10488421781975,0,0
497,0,0,0,0,0,0,10.549057217209077,0,0
498,0,0,0,0,0,0,9.752413053969955,0,0
499,0,0,0,0,0,0,10.646714029191214,0,0
500,0,0,0,0,0,0,9.785566561711306,0,0
501,0,0,0,0,0,0,10.207848526928826,0,0
502,0,0,0,0,0,0,10.374907015806933,0,0
503,0,0,0,0,0,0,9.987484144506341,0,0
504,0,0,0,0,0,0,10.339085147765934,0,0
505,0,0,0,0,0,0,9.060275691330334,0,0
506,0,0,0,0,0,0,10.175641621872197,0,0
507,0,0,0,0,0,0,9.562550160648588,0,0
508,0,0,0,0,0,0,9.846898975971907,0,0
509,0,0,0,0,0,0,10.176361254569494,0,0
510,0,0,0,0,0,0,9.942661459001044,0,0
511,0,0,0,0,0,0,10.313544821197716,0,0
512,0,0,0,0,0,0,9.917875186838545,0,0
513,0,0,0,0,0,0,9.896157059057026,0,0
514,0,0,0,0,0,0,10.438364208293162,0,0
515,0,0,0,0,0,0,9.635529844704696,0,0
516,0,0,0,0,0,0,9.694498319820125,0,0
517,0,0,0,0,0,0,10.311604530680833,0,0
518,0,0,0,0,0,0,10.809265666758167,0,0
519,0,0,0,0,0,0,11.280709484307598,0,0
520,0,0,0,0,0,0,10.042088391185228,0,0
521,0,0,0,0,0,0,10.024256618229513,0,0
522,0,0,0,0,0,0,10.300019302818678,0,0
523,0,0,0,0,0,0,9.916584242977779,0,0
524,0,0,0,0,0,0,9.720497370804091,0,0
525,0,0,0,0,0,0,10.508941991289912,0,0
526,0,0,0,0,0,0,10.668044559763237,0,0
527,0,0,0,0,0,0,9.55713985312337,0,0
528,0,0,0,0,0,0,10.389877533130786,0,0
529,0,0,0,0,0,0,10.757161338521643,0,0
530,0,0,0,0,0,0,10.169972999433224,0,0
531,0,0,0,0,0,0,10.211482800121042,0,0
532,0,0,0,0,0,0,9.803854733463838,0,0
533,0,0,0,0,0,0,9.262130218448794,0,0
534,0,0,0,0,0,0,9.578909146993043,0,0
535,0,0,0,0,0,0,9.76072396198585,0,0
